symbol,,,,,,,,,symbol
date,,,,,,,,,date
calendarYear,,,,,,,,,calendarYear
period,,,,,,,,,period
currentRatio,,,,,,,,,currentRatio
quickRatio,,,,,,,,,quickRatio
cashRatio,,,,,,,,,cashRatio
daysOfSalesOutstanding,,,,,,,,,daysOfSalesOutstanding
daysOfInventoryOutstanding,,,,,,,,,daysOfInventoryOutstanding
operatingCycle,,,,,,,,,operatingCycle
daysOfPayablesOutstanding,,,,,,,,,daysOfPayablesOutstanding
cashConversionCycle,,,,,,,,,cashConversionCycle
grossProfitMargin,,,,,,,,,grossProfitMargin
operatingProfitMargin,,,,,,,,,operatingProfitMargin
pretaxProfitMargin,,,,,,,,,pretaxProfitMargin
netProfitMargin,,,,,,,,,netProfitMargin
effectiveTaxRate,,,,,,,,,effectiveTaxRate
returnOnAssets,,,,,,,,,returnOnAssets
returnOnEquity,,,,,,,,,returnOnEquity
returnOnCapitalEmployed,,,,,,,,,returnOnCapitalEmployed
netIncomePerEBT,,,,,,,,,netIncomePerEBT
ebtPerEbit,,,,,,,,,ebtPerEbit
ebitPerRevenue,,,,,,,,,ebitPerRevenue
debtRatio,,,,,,,,,debtRatio
debtEquityRatio,,,,,,,,,debtEquityRatio
longTermDebtToCapitalization,,,,,,,,,longTermDebtToCapitalization
totalDebtToCapitalization,,,,,,,,,totalDebtToCapitalization
interestCoverage,,,,,,,,,interestCoverage
cashFlowToDebtRatio,,,,,,,,,cashFlowToDebtRatio
companyEquityMultiplier,,,,,,,,,companyEquityMultiplier
receivablesTurnover,,,,,,,,,receivablesTurnover
payablesTurnover,,,,,,,,,payablesTurnover
inventoryTurnover,,,,,,,,,inventoryTurnover
fixedAssetTurnover,,,,,,,,,fixedAssetTurnover
assetTurnover,,,,,,,,,assetTurnover
operatingCashFlowPerShare,,,,,,,,,operatingCashFlowPerShare
freeCashFlowPerShare,,,,,,,,,freeCashFlowPerShare
cashPerShare,,,,,,,,,cashPerShare
payoutRatio,,,,,,,,,payoutRatio
operatingCashFlowSalesRatio,,,,,,,,,operatingCashFlowSalesRatio
freeCashFlowOperatingCashFlowRatio,,,,,,,,,freeCashFlowOperatingCashFlowRatio
cashFlowCoverageRatios,,,,,,,,,cashFlowCoverageRatios
shortTermCoverageRatios,,,,,,,,,shortTermCoverageRatios
capitalExpenditureCoverageRatio,,,,,,,,,capitalExpenditureCoverageRatio
dividendPaidAndCapexCoverageRatio,,,,,,,,,dividendPaidAndCapexCoverageRatio
dividendPayoutRatio,,,,,,,,,dividendPayoutRatio
priceBookValueRatio,,,,,,,,,priceBookValueRatio
priceToBookRatio,,,,,,,,,priceToBookRatio
priceToSalesRatio,,,,,,,,,priceToSalesRatio
priceEarningsRatio,,,,,,,,,priceEarningsRatio
priceToFreeCashFlowsRatio,,,,,,,,,priceToFreeCashFlowsRatio
priceToOperatingCashFlowsRatio,,,,,,,,,priceToOperatingCashFlowsRatio
priceCashFlowRatio,,,,,,,,,priceCashFlowRatio
priceEarningsToGrowthRatio,,,,,,,,,priceEarningsToGrowthRatio
priceSalesRatio,,,,,,,,,priceSalesRatio
dividendYield,,,,,,,,,dividendYield
enterpriseValueMultiple,,,,,,,,,enterpriseValueMultiple
priceFairValue,,,,,,,,,priceFairValue
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,Cisco System Inc,,Juniper Network,,,,
,,Calenda Year,Current Ratio,Quick Ratio,Current Ratio,Quick Ratio,,,
,,2024,0.908288981,0.82517741,1.455563967,1.141370174,,,
,,2023,1.384522022,1.268133763,1.803944867,1.35128327,,,
,,2022,1.432020281,1.331864275,1.73991053,1.4419645,,,
,,2021,1.48958373,1.430209087,1.575592859,1.430322409,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,Cisco System Inc,Juniper Network,,,,
,,,Calendar Year,Net Profit Margin,Net Profit Margin,,,,
,,,2024,0.191810866,0.056744718,,,,
,,,2023,0.221288466,0.055746249,,,,
,,,2022,0.22910565,0.088847808,,,,
,,,2021,0.212593842,0.053364024,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,Cisco System Inc,,,Juniper Network,,
,,,Calendar Year,Cash Flow (Operation),Current Liabilities,Operating Cash Flow Ratio,Cash Flow (Operation),Current Liabilities,Operating Cash Flow Ratio
,,,2024,10880,40584,0.268086,"118,254","176,392",0.670404553
,,,2023,19886,31309,0.635153,"110,543","145,308",0.76074958
,,,2022,13226,25640,0.515835,"122,151","153,982",0.793281033
,,,2021,15454,26257,0.588567,"104,038","125,481",0.829113571
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,Calendar Year,CSCO Net Profit Margin,CSCO Asset Turnover,CSCO Equity Multiplier,CSCO ROE,,
,,,2024,0.191810866,0.432454808,2.736938,22.70%,,
,,,2023,0.221288466,0.559615913,2.296395,28.44%,,
,,,2022,0.22910565,0.548467054,2.363463,29.70%,,
,,,2021,0.212593842,0.510969568,2.362132,25.66%,,
,,,,0.213699706,0.512876836,2.439732,0.26625,,
,,,,,,,,,
,,,Calendar Year,JNPR Net Profit Margin,JNPR  Asset Turnover,JNPR  Equity Multiplier,JNPR ROE,,
,,,2024,0.056744718,0.506954436,2.091885791,6.02%,,
,,,2023,0.055746249,0.584598414,2.118659158,6.90%,,
,,,2022,0.088847808,0.568389677,2.084132198,10.52%,,
,,,2021,0.053364024,0.53284573,2.0586532,5.85%,,
,,,,0.0636757,0.548197064,2.088332587,0.073252253,,
